video_id,label,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,log_video_views,log_video_likes,log_video_comments
St8vFW9Kg-c,1,0.2858183085797157,0.6898312824616406,0.32150745389761604,0.637502380354408,0.47825338785960664,0.7191380280172802,0.6415209369402631,0.5706675148468605,0.32543306476782763,0.20200936594989205,0.5583200529921686,0.5805644968861035,0.6439989327000293,0.3695676610872396,0.6230664633024283,0.46627951715320115,0.35235605559468297,0.5246197823613552,0.6399593759773999,0.49937023785411805,0.5576445395050676,0.6623660405460268,0.3363440600812703,0.3970384443130428,0.7607106761126077,0.5399727485905981,0.6105778219737752,0.6066297665372538
aVHDjmvrXfc,1,0.31735924899108897,0.595007080398017,0.3523155797062013,0.6258662181236085,0.523521759689574,0.6742278487874509,0.6881750482808473,0.5686539469294246,0.3998729727542799,0.24569392785930622,0.4925396219692462,0.5145985700030196,0.7129563804727181,0.3234840383896683,0.6150698762046095,0.46475309283351574,0.32598853922880267,0.6036296561146387,0.7216090878581531,0.47226891358657513,0.535475188159674,0.6057748660948966,0.34744149101111765,0.40597547285315505,0.6668113561733056,0.46557222545455057,0.5116737410264027,0.45149148277947654
-XjXTVJhFLM,0,0.6884326225455213,0.5631638154245033,0.7148628537908017,0.4997592064311086,0.3432734769940333,0.5141720379233912,0.5606851989317903,0.39173167552659094,0.5821361939220197,0.4462846593912284,0.49690358674963725,0.5397492719063633,0.8156170700512849,0.3064361928705101,0.09216656550245722,0.6215010735528572,0.21481012104505667,0.45147465311766655,0.2900628841862193,0.5839562502933291,0.21874445065046438,0.5156636920876968,0.6480754225037013,0.4818777807107224,0.5949969220199712,0.6118732740517199,0.6398113105605725,0.5942990577149946
JI1kq6CA_38,0,0.8605429925636602,0.5471753925895333,0.4824870868943147,0.9287457308117305,0.17728604289973615,0.5591113542874817,0.20198503780108246,0.29588667007718145,0.5423611907431597,0.33987627589133673,0.319547050082329,0.8184125328645089,0.7056245277282396,0.3805240337718379,0.18433756242345953,0.3724122294776679,0.3156070825644145,0.4808495548787331,0.6044027851697225,0.43605563614244425,0.5216419220842695,0.651699951060309,0.47753140751236545,0.40108108292662736,0.6399070832121698,0.6654765331667694,0.6728137291168645,0.6832395577441189
7s5DoGy1Bfo,1,0.49225931832650277,0.41624914399767776,0.3396023043858307,0.6702009048153267,0.528502695869254,0.7469093794811104,0.5821519639399246,0.4070016170288485,0.30939550798182847,0.3617632173836475,0.35289656357187005,0.6085960873402598,0.6834787555893925,0.5747608049456736,0.6963286559705797,0.5726032108233132,0.27543263937627976,0.6579312931607201,0.6121612068151339,0.5938954299339686,0.5263413885822135,0.7549824465025083,0.0987350351946531,0.4729271899689594,0.6746364525798347,0.7149265667968081,0.6575293126627257,0.6498612306071744
E2kUsRIj4tM,0,0.49764127287478643,0.5786858570104423,0.4718853161019652,0.6477084790913015,0.4836405065379589,0.45527299144618827,0.7584528163611437,0.44012329233301456,0.46789235802055273,0.401582832088942,0.5229093562491209,0.33327914141721743,0.8816572938855983,0.3196135369086604,0.2628806166846499,0.41954574705003306,0.25620770197027465,0.599588261965918,0.744328727814425,0.473301880889609,0.48883448057188195,0.5179806042589072,0.3417368897463437,0.34290987777113185,0.6234786433604627,0.6863513722238882,0.5855028926049053,0.5984262447313923
Bi6pcwUbTB4,1,0.458704808258021,0.4653430376700135,0.29192779264060065,0.5513983737081349,0.640974286285331,0.5898195007282997,0.6963040806016699,0.3719854934495874,0.32289324810135356,0.28073698758282384,0.5323699098752129,0.3776538560344403,0.635199847906643,0.3558398148360076,0.6128082799180662,0.40756708789546126,0.19576000238805474,0.7287045886599426,0.7622513872743825,0.5554542481496004,0.4224857542837165,0.5533016332259759,0.2918467433253492,0.37573245076594786,0.7037321712399895,0.4306113301122233,0.48162766845429317,0.4150503672268297
W1_mXRfrNbQ,1,0.5627263313650798,0.5072539972368908,0.36253238173016644,0.4583858057410153,0.5385180882638764,0.6027909892232917,0.6704288105553368,0.40956910184835077,0.32943123836826227,0.23491171353646473,0.5629847902104015,0.2970261105807968,0.6846939379295718,0.4944064061171314,0.4526706320385861,0.4777238725696866,0.20127873989284095,0.6572545095778548,0.6415318116559765,0.6456164236681164,0.41691542004928506,0.5471959004212024,0.2800831883977249,0.383008121458905,0.6612587039380006,0.12044427125213755,0.21644402114801328,0.2275377092466033
dsyyq62uJ60,1,0.1960219478819542,0.9127209387666688,0.5932498905854923,0.6872973112841062,0.24539917942081213,0.7393050420365561,0.5909049346117148,0.7196574301029828,0.46444718179611366,0.2699043598903088,0.6758753802824883,0.6309838967545813,0.591262575190528,0.3651872960043274,0.5305756212836144,0.5595709829241711,0.6420712947589913,0.21889581913762995,0.2204727127025805,0.5782532974223885,0.35403128504169656,0.5027350192181019,0.34775518969257624,0.4661511275488789,0.7063797796551756,0.6190684505966869,0.5768163299699823,0.5416041703954616
yDtSgSZVxLs,1,0.3336710983826928,0.9351962711003208,0.5654067847316776,0.6216616039232388,0.3103009282209286,0.6355562413594287,0.7756024169227882,0.6380104717631621,0.3659996647747633,0.2596429539951458,0.552900703265744,0.5710838204661826,0.588215303355279,0.3710810466802726,0.4491892479590369,0.5126690670913367,0.6032628241430023,0.2059800518871978,0.23358300723217096,0.7161147762028772,0.31904864814532263,0.6664828095644808,0.4040105462005288,0.6789752182299321,0.6336423115296994,0.47631723214470933,0.46967677504782634,0.4070321410975584
BIAyb-1uwTg,0,0.6539401787591627,0.6287141670103099,0.764234988471574,0.5223675201950968,0.3162315559850735,0.6220759637769755,0.6154116123273854,0.5606449164794591,0.6558447444774532,0.4330669314719051,0.4253225734159261,0.4854013135439216,0.6382888130915341,0.4070063105981042,0.2632453978507435,0.6973080254153732,0.4589084123262446,0.3626023074555449,0.15943604778132803,0.704753321292263,0.26757275058155805,0.45188632394639966,0.5010365716097063,0.33103157342190687,0.7457624845250728,0.6423290670486171,0.5865272104106503,0.5497719384047358
-_wfFCLaFWk,0,0.20465773950797683,0.19463116542807357,0.28099686073668584,0.6317925851452115,0.5350499698716346,0.25468176365349643,0.3577592952790475,0.4424764919148558,0.08458930284710259,0.7790581984233508,0.47462171108126355,0.5892493622157104,0.7916348196437217,0.5818181750676643,0.3145209937886918,0.20231593691492147,0.623524436677302,0.595070928839632,0.49531035781252386,0.35799700720603866,0.5577664407895437,0.2644883252507066,0.6093942439541541,0.4749514315508451,0.4998855677314324,0.2973700646537104,0.26700048677785665,0.21276594501257523
3sXczWhu6wg,1,0.4457058560321334,0.4561781639659893,0.3902556034276547,0.5919304416408714,0.591000640678246,0.6032825722196938,0.5179353296046008,0.43043032429546924,0.4255015894300015,0.24447798971439527,0.5836406819397714,0.44445577759142696,0.8004554419374105,0.36316362093115934,0.3538381269066778,0.49116682796046274,0.1504375947875012,0.6144377487620779,0.5997297158434796,0.5917715760763568,0.32701213194388495,0.563783168893037,0.4214705398415368,0.28553264823824276,0.7586246785976656,0.46016100381391967,0.4045311163416824,0.32348403787482033
qMPTitxLhKo,1,0.3172099937159115,0.9250969536276444,0.5429106458452708,0.5253765066050048,0.4021845392779135,0.7862516642132691,0.6765239432795698,0.6866795435841545,0.42411158954559636,0.17416380265772258,0.5416249390746504,0.4928921274355138,0.5548611112830768,0.19863915634527113,0.5805492557527188,0.7508631826762693,0.4320666648506516,0.43234730454276304,0.3171349297676437,0.8300401179345323,0.2669062660448244,0.73611624124063,0.4847442667097779,0.7687815331561569,0.6428057008455659,0.5371679789538003,0.5788907470310702,0.5732750321219151
sZG20Mq3Mew,1,0.3241264739534311,0.6134786970594128,0.342272226501489,0.6429970000967488,0.4815632224682746,0.6492613474856721,0.6738003095724264,0.5201363820369671,0.373378665803558,0.25906328007504764,0.516296736322171,0.5311896518414547,0.7081059525390323,0.356046977295405,0.5419521582512109,0.4625903850248313,0.3276178830895664,0.5706369579148264,0.6896114945805658,0.47931081407409765,0.5312343622736896,0.6275948517184262,0.3409464697685365,0.36824332358538236,0.7383978221165619,0.5720250341183103,0.5625292656178666,0.662869410925789
Z5CigvO3MOw,1,0.41371703833305856,0.5877686857805502,0.3664135205478069,0.6752872294273965,0.3883561624130954,0.7616190948841299,0.5537252235056283,0.353675424275451,0.40497574818804977,0.33541350518690904,0.5747665042929183,0.6857436768027021,0.6567589873014023,0.38326689705732553,0.5828790762101175,0.49218715275488256,0.3542922202237615,0.49685913342326077,0.6092684990846289,0.5790393689087682,0.4992113328825592,0.7897354245259192,0.17571378021968842,0.5033019337541931,0.7053358314287269,0.3663046828288389,0.3741685458281196,0.3717298242430711
OdJnRxYjOmI,1,0.5689531468623755,0.5985429075675125,0.686159478918909,0.5283127447942371,0.38331626951225023,0.5950837411702989,0.5909873752123298,0.5638227006828445,0.5452301523540903,0.4921696022309293,0.4891063624343183,0.544841647712961,0.7492058830926579,0.2320068249279676,0.30062545511928335,0.583740630695375,0.30289883455704797,0.47587774179436615,0.36489133879263136,0.6847546239457657,0.38253985792565004,0.5748787002086151,0.38267428428230743,0.5106534769039381,0.5489959790697359,0.5554652651219454,0.614910470540434,0.5392670863226717
iyQxa9MHJdA,1,0.571801373106919,0.6066242880461576,0.8133732611558993,0.5568468863968928,0.37843155029936726,0.5066089573571994,0.6226401749610575,0.5301459907916102,0.6174985492838895,0.5054848888019972,0.3739785055956865,0.528676187247668,0.7820258435653763,0.32782900097965095,0.23390281892112147,0.7770540093330607,0.3152252620251687,0.42092154347656563,0.2327947598414415,0.6377949135093359,0.22443811140360914,0.5438606201930926,0.5220491688109072,0.5751691783887833,0.5843557094828994,0.6446859624564104,0.7091676772256273,0.6090353508275166
uI8hzNEHku8,0,0.7753744816786214,0.556852379173508,0.4858431331072452,0.730072116685381,0.3077214179656376,0.6369789775190327,0.36034481193275136,0.21419969305367115,0.6292279647204337,0.3362719045692076,0.4554448882218226,0.44950135382503464,0.7163015200008296,0.3479180593248812,0.30886467431960474,0.6463808136533811,0.2658719243911767,0.6707914795917416,0.5184547546670621,0.5419960073750849,0.30498069857781124,0.8908192639549917,0.4833868832197712,0.6357292456288515,0.5788223141081454,0.6210246801798674,0.7401586430559182,0.741245795712072
HlKFVcuIHg8,0,0.381727046565803,0.46466752028094227,0.33385285009429155,0.709961284453202,0.4760013828284062,0.5270295167661606,0.5099294042573612,0.462297924775907,0.3065212174455837,0.4540890721217738,0.4724713805823866,0.646759792625051,0.7716503762970209,0.4480969314578034,0.49581838850900256,0.3274324336625148,0.47170964454573683,0.552457206775701,0.6472531714346039,0.3793902560630187,0.5600899351558428,0.5921808899444206,0.35601431731059946,0.4037899430252383,0.6910251374037494,0.30272796657075374,0.2648721607917266,0.1694978135405468
hAeTOUCmK_8,1,0.4239292022619865,0.6186028403663775,0.3162778327768318,0.6696052433314614,0.6516094492725343,0.7209525415523668,0.31556937893990955,0.580527467247937,0.35076408234981327,0.3973747122985231,0.6041004309970377,0.6117275392036311,0.5908071586511132,0.4321561017998356,0.6587952369882368,0.5119940531099509,0.49674308746684914,0.6885387207665887,0.6628640795507759,0.41866025517400207,0.6311575682463413,0.7832823851306221,0.5158405081389636,0.40507444000851384,0.6194585801952676,0.48163303700708904,0.5169618293248502,0.5041732282697678
C9u2rNVnZWQ,1,0.6637334827183999,0.47858711288316325,0.5365275000754461,0.5509420452170976,0.44898304818134893,0.5302007983420396,0.6008162349023726,0.27865111768500195,0.468838196025847,0.4903495518558786,0.4969999161247585,0.47880871665119196,0.8306685724560655,0.37600072648274196,0.2922380609726005,0.5161095092738938,0.14572088438737638,0.6080817576001128,0.5966540880060824,0.5521742893082857,0.3905211321480685,0.6631122675009049,0.31834508103784986,0.42740442720053184,0.6397804876437241,0.4552267296744187,0.5253403134053373,0.48042811192807783
T1zzyGhA4-g,0,0.5505084911583155,0.632149919760558,0.6261518547084464,0.6298105383055881,0.37054404041937,0.527289049120731,0.4277551210987843,0.4047311205765253,0.5356369655180385,0.412858940672405,0.5838394513896201,0.4379495888682987,0.7734845382685348,0.2422432941432177,0.28334861351032986,0.6399185161059571,0.11111496295119844,0.5475398688789689,0.6033330704684354,0.4476196006692079,0.49528652534043965,0.6382525671865947,0.4244879625688174,0.4288218906643281,0.6518269891091657,0.5331126760510032,0.5904737256708834,0.550897716822299
tnazs2t5Brg,0,0.4487821673132166,0.4754125206212657,0.355287349736636,0.7193975250065442,0.4091104904404192,0.27625218056754713,0.5888578353319391,0.3572221446206544,0.3419425146516547,0.5366005953487659,0.46248138294333613,0.470142614820678,0.6798242684743894,0.5082544810689045,0.3014628120096043,0.4581385041926397,0.5010068573899085,0.518497594916155,0.7861536262342901,0.27541331504775846,0.6014014278246629,0.47129628342313307,0.4895462332702617,0.45413651062523813,0.6156476880572108,0.6308519482307624,0.5918880004229662,0.6790727279357462
MSx_rMsPy08,1,0.6391427212736577,0.6174773595497606,0.545742879155336,0.47811831128015214,0.48529855000918903,0.6828697667022168,0.6762373872095854,0.6451982650859672,0.3697391600873897,0.35356321636979193,0.40224476848049256,0.48070711985849557,0.640429478074428,0.3359735344853041,0.4130501535651345,0.5354522098582146,0.3981388925060183,0.6559855587449144,0.6003987732132117,0.5781717302479008,0.5591443703772715,0.6750096126743117,0.4451049317744098,0.5685091652623742,0.558140945410352,0.4403666276763222,0.4256360786731148,0.5324688679388254
JkDS7bRO7TQ,1,0.38391562854765504,0.6434333630704054,0.3540355200794079,0.6187549585820407,0.4680293423428989,0.7434284654619887,0.6205910626282679,0.5939289752885963,0.3120080454056803,0.24779435520342213,0.661936900024663,0.549951375025314,0.5443356129748785,0.3447036723982159,0.6629267941023979,0.3647363654013818,0.5421324992232195,0.5636124836498362,0.5507080822794481,0.604085808223658,0.516470218013143,0.6627934911982366,0.4084011469310477,0.45434563408425965,0.6793214655379607,0.5156068101341733,0.5630456821598444,0.5433668599571386
n1NvtUwfRJc,0,0.6272509190575994,0.5875595175143206,0.777724958435706,0.5363545615000767,0.2773280701058095,0.48957565628028327,0.6422715084851941,0.41822882737605377,0.6306119016518512,0.47428401239969314,0.43143276214157694,0.5198716664001832,0.8431144233737805,0.30276479219238966,0.15369153146216732,0.6631011524125356,0.28520375681953347,0.4376076266601619,0.3339011953146318,0.5866703841524372,0.2826720071443741,0.5075546454298718,0.5638757793274496,0.5125604836850153,0.5488900424228408,0.605652867758521,0.6797186393385564,0.6346229422794709
tft1sD5NX_k,1,0.278622058297865,0.5599792426263649,0.19380074738525271,0.5839587048914372,0.5090043582887064,0.8373992487302574,0.604657302178226,0.5239286105117997,0.2897683940399265,0.0,0.489057635778099,0.4636932988601225,0.5015480770437786,0.5764045638771045,0.8924812103711639,0.518959858159146,0.3208927640949686,0.6691630006351398,0.6559966092815881,0.7526965189813524,0.3790197043884162,0.6776827762187134,0.1628458901571333,0.43828227318527724,0.7650426070660898,0.3585040457029218,0.39552486716291485,0.32789325778335876
OttRV5ykP7A,0,0.5654940930697816,0.5617989878022855,0.6485343743525025,0.5652824448976469,0.3413983385054803,0.4580194558346404,0.6040822445373577,0.4081738684134434,0.5742530256967483,0.537724318539371,0.4223184479075034,0.5186081215993523,0.7718552060522561,0.3372766290519365,0.1367849523325487,0.5873367385972613,0.3510813308058579,0.5041582405353254,0.4513826595949714,0.519330910874005,0.3750531899917751,0.48876119951037766,0.6185489025241049,0.5068288649079763,0.5213123050045801,0.5463052852522242,0.5531691037763335,0.4945997619300226
spkfIpPmPgs,0,0.4360535145626958,0.48886959247157447,0.47762214740044606,0.6111913003635226,0.4778864584458243,0.4361719723927154,0.5231382475100831,0.4083984002090794,0.394170109468379,0.5754432285184959,0.520849458711788,0.43826820443707115,0.7365439663464368,0.4036661694738521,0.22324415219814744,0.44980779063465837,0.38063369015756654,0.5963252877421912,0.6309220981533188,0.4657521730362912,0.5182187737476529,0.49440709902506574,0.4941994744621331,0.4291926343113791,0.5501504058058753,0.6393184992058547,0.6412720017080928,0.6601812675669063
Sl7mO6Z5vWg,1,0.3679460720464115,0.4945947685969838,0.25291051309378276,0.33509168722866134,0.6472132197681055,0.687509544405696,0.776887099394344,0.4655025467648302,0.23085066293680423,0.2254698043075131,0.6301279299513218,0.5099265315120229,0.3664222471507783,0.2951640888075357,0.785706296159469,0.37131632319302665,0.39003293276763173,0.7848105223036967,0.6631330113965499,0.5811538705374684,0.4478454221451295,0.5613067947610428,0.3417369417019793,0.4202792684937276,0.6825929352989325,0.6197572933129294,0.6229901535929068,0.6530489420623814
WRmhToZfoHs,0,0.5992097272767426,0.6778182025191303,0.637732200141881,0.5518953344721799,0.39881940084225787,0.6062482298569081,0.4549375786036405,0.42510550167930783,0.5800815117502225,0.4378708955114857,0.5578400380962527,0.5866297797721269,0.745447426742704,0.3064240608009096,0.36445989026254416,0.6303195926116119,0.26642849633467014,0.4650735689412332,0.3939042867447521,0.5316200171031786,0.30171238643070986,0.6940282277395665,0.41444882070436995,0.46640737491660844,0.6721421160914303,0.5308502648432732,0.6006691882877974,0.43225812987194806
VxhPCJZXhfk,1,0.5758183136326673,0.5149005550934382,0.4599865903418736,0.6646017397483973,0.5933033052977696,0.5547460591961582,0.4603646614460951,0.4864284703841278,0.4736114537215781,0.4730332529061132,0.44846073605587733,0.40972330345652475,0.7490640403666092,0.35111906930711745,0.3744832838263208,0.5411127340397403,0.2611450628592654,0.6819668657777631,0.616315557523316,0.4872567608342293,0.49950139617946204,0.6337201100582096,0.4592084874424079,0.4439162891597014,0.5338698541615651,0.26603864469487204,0.35462632918653414,0.3425871669439048
WlWEpRdcVCY,1,0.5477757954519986,0.5560368772675468,0.3201231680681371,0.46481210594540984,0.5433479804714861,0.6240566370309046,0.6631041482834845,0.3860231722235815,0.38860442266122597,0.2589987465711524,0.6721460767934826,0.3687790776009412,0.6536885118573369,0.4422472646387233,0.6103720916087509,0.46691473497087055,0.21854710381737286,0.7400606442072076,0.5855991321594625,0.6596699080866574,0.22363275404312694,0.7150161862780879,0.2687768316614545,0.4310814554129699,0.7324621884608059,0.5971980447411607,0.587759512783093,0.5791412940643044
YgVBG8uuxx0,1,0.40032775673735305,0.32929704170480584,0.0768458426438674,0.18326772675193181,0.6238008859493424,0.7492446731880553,0.5870405753667594,0.18245950310282705,0.282528684876718,0.045246258733228184,0.8281730305814035,0.1772591616823787,0.3264050026736788,0.5941926239812336,0.8445931442550572,0.49014685838981953,0.222311861698655,0.848557822026311,0.6282665983174519,0.8343071959620647,0.10709250065248221,0.6328159912708382,0.41455508414895337,0.5133936581011168,0.8068535788461713,0.6683682725067152,0.6774716663846044,0.7669852009657507
VSrEEDQgFc8,0,0.543901396463445,0.31911740875808764,0.6236773191579494,0.6291113666592444,0.26207736959308436,0.3439403252277148,0.5505539759769549,0.221482328343602,0.7971614051717162,0.6318102055979357,0.4975869037416032,0.4862574327620418,0.6804242097681923,0.43125967180382097,0.20622637512572506,0.5519109596081705,0.5142993749305913,0.6364114056040803,0.5247004550297744,0.40083016517751335,0.25611641773325444,0.41982720966301507,0.4561043554824994,0.2206866763200142,0.7974487626860393,0.5576457509646316,0.5331027724913003,0.6349803147440598
YVp6q68lvYI,1,0.6179467482502371,0.4677059403337843,0.523851209544652,0.7573058872997617,0.4681856509293763,0.46960523428846296,0.4435638831160353,0.3899175693409551,0.5032727808667306,0.5001301247704955,0.46915807013559585,0.5232753272884103,0.7553772099835737,0.4661586019452894,0.42916469903936094,0.48544894623976764,0.36722794815649945,0.618022029469692,0.5892020526557679,0.3900659918291987,0.5262634351455662,0.6561684623655816,0.44366067846162877,0.3951801974405233,0.6117114164149866,0.5443986292563646,0.5538131391415823,0.5353866384572508
JzR0MiObqzw,1,0.3364772105043612,0.37207738950636143,0.08712710789042499,0.1842504775156153,0.6945086286160109,0.7561220661513303,0.7268083930746221,0.3459559064925822,0.15664152862707925,0.03553180596656397,0.7086320906310356,0.3149209426386004,0.27115330894960665,0.4962540406016143,0.9620839292056225,0.3754213099687115,0.35203207208808995,0.8581783197009949,0.6579659579321089,0.6862538659410548,0.3128744584172408,0.5544855544104206,0.3540817471482449,0.48068610893629826,0.7325735455835805,0.6119503348609495,0.6347244482436024,0.691577743110923
1RWOpQXTltA,0,0.531706219302204,0.4556891391076433,0.4258231407893938,0.7449248714940424,0.4932083206722225,0.45025454250239005,0.5485975586557712,0.3791970217309104,0.4650423019570218,0.5682556111916564,0.4194576527892877,0.5189667387938095,0.8241460014446508,0.4490217096560528,0.29036214479709516,0.3494023359959576,0.4332541495958532,0.6186614155649097,0.6866556211314118,0.39819334105966664,0.5343454024793974,0.5670237409033879,0.4028075654131371,0.39708568677246464,0.5594123197992908,0.5890812923003304,0.6250195716778146,0.5559736590675268
S9d2QkCncuE,1,0.47992454873129,0.6061517626633622,0.5532314130971212,0.6181656731092022,0.4216819372320924,0.6791266442066851,0.5307956579878592,0.5619887630952646,0.5175589967517831,0.3239557746618971,0.4247584817645825,0.5471261655932218,0.714870271832144,0.2921241454261901,0.33401610583796404,0.6776356438641864,0.29582984064374257,0.4385081485264748,0.42217934622960246,0.6702364739833098,0.3791397116116033,0.681173184828363,0.4563619042915601,0.5441115706373877,0.5995732349513418,0.521981543627241,0.5075600418929431,0.6633379915490402
tg803wPzFEE,1,0.3507361050814205,0.7076806201845252,0.37822467638098184,0.680835658738318,0.5757652448616822,0.7474175681566204,0.5835229205945969,0.6098246491247581,0.24517897559791463,0.27017404946449664,0.4432940132377564,0.5144403685226916,0.6730872977429825,0.3108956156949974,0.6298714653675626,0.7223560305785508,0.2495835439076256,0.6164494876198049,0.5609030509758419,0.6490795328477922,0.48916798538339773,0.7596553764332923,0.24470466036194788,0.5876777961365414,0.686177520797622,0.5590408154567518,0.5489633061336779,0.4978178085486536
iDJjq0Pd0RM,0,0.5258267682239606,0.5044686351796598,0.5284784848510161,0.6559992687020371,0.46777384517289883,0.39692043563832624,0.7679358565110943,0.3853868524655798,0.5309613335028726,0.40532328776383497,0.462727962302552,0.32440282725900593,0.9185112281649702,0.3827982999639903,0.27008050341706263,0.4877039511762681,0.1991861702182088,0.6132723780023583,0.6547569332136267,0.4929607528417156,0.4298435760417224,0.5177262770255984,0.35731522030143603,0.3205480626762449,0.6186617897263489,0.5817973546123791,0.5315189096941844,0.4561324289742753
s3jjdHuOUFI,1,0.3762371780608448,0.2961297707873474,0.6842808344229784,0.45361048368497414,0.680438268960446,0.52881088756154,0.5967599736103611,0.603858697924776,0.5538796917083771,0.5293085888176201,0.35523392178150104,0.41669138868059963,0.695862411895385,0.2721629394454554,0.5787801400432733,0.6097125284983825,0.44459744828376263,0.7249758911412401,0.49664990517653484,0.4808772821506728,0.3246178134376384,0.30392578773873136,0.637600977430982,0.6387581689443934,0.28704150568207587,0.4912233934383303,0.43209468665392003,0.3270322893123233
WdT4DPFXIkM,0,0.5546823852797174,0.6318721175713381,0.4999685594131957,0.5713755023975253,0.5072416830228679,0.5689750419044656,0.6313181357648348,0.5811816099112526,0.34282994832907554,0.3741861588716474,0.5031805070351437,0.3850474680135472,0.7382511586581485,0.28429807192257767,0.26296881014026935,0.556514082513599,0.30346718165837544,0.5739713886637728,0.5640432337435697,0.6105117378241143,0.5644709207958327,0.5526112187961159,0.3943221332160257,0.39225757854998394,0.6902937168110993,0.6328455887222658,0.6317402178415477,0.6256302425148221
iCRyq-UAOBY,1,0.6387592319656142,0.6811680056648325,0.43220634280984893,0.6798422426942302,0.5730282331197708,0.5820789040800737,0.47219560368676744,0.5285031695544831,0.5708078176837091,0.3666975556660596,0.4098663917811164,0.4828709486999821,0.7819537132577595,0.488214944717948,0.4838745195129597,0.5918925501359509,0.292056480075557,0.580553470746525,0.5655321430697884,0.44005070662243534,0.3919521298325379,0.6719557265692171,0.32918045954967534,0.2650495255683422,0.748479645085662,0.47230973436390544,0.5223351672540697,0.4550754184932066
SDaWVYXBxZg,1,0.24087780232983869,0.7751060282053381,0.4337018607455453,0.39816967578211176,0.6569752185184257,0.7127600062511461,0.8741497586876342,0.7203659156120021,0.21688813880636693,0.09355106826449239,0.5513394656375125,0.44098704855661675,0.36067120629170835,0.12873173069749505,0.7824038118350123,0.5458813468220682,0.4847260388987649,0.5600213104945919,0.41294095830817285,0.7255966651424652,0.3699128951843235,0.5396344528844021,0.5316697277352767,0.7012161619808668,0.6345945425586007,0.5819213845953272,0.6052592512191819,0.6519771820307103
ShjRCYXU-xM,1,0.3097689576491909,0.5850887458145465,0.28327951132377227,0.5920102545405217,0.5229427913086897,0.6596133415652671,0.6528513045015865,0.4818657843813252,0.35796176120403655,0.1392829997415866,0.5675633092320301,0.40097021119111564,0.649164316098044,0.3736790458475605,0.6044773465193634,0.48316248179755666,0.2661018849291267,0.6455938778348703,0.7339994017273067,0.6059281065208986,0.4311611925920025,0.6126613481277173,0.32916732894357964,0.3745078278206422,0.7277441424849672,0.38225502492487384,0.42656770435798225,0.4307921247889815
3ib6ST5S_Ok,0,0.35883840904309516,0.2720078213136194,0.28718298164173484,0.6453708324649954,0.0827382237439237,0.24967333301196998,0.5055569180066484,0.12803336373139973,0.6300162295252517,0.49138759626738293,0.44591820252133424,0.5410806797271877,0.18803456867850732,0.7131309571628525,0.42879981202087064,0.6448263100042338,0.6554620135501292,0.5192433689074922,0.811273560785923,0.24210795970926613,0.8191945096176556,0.46757364344539076,0.7482034166290492,0.2551722283429956,0.7963595233722418,0.25462291944671644,0.23328174588485023,0.14324227000981804
qTQaIbIu8q8,0,0.6034063968346883,0.577638505748382,0.6473993913175521,0.5406889978173598,0.403926335891169,0.4822391626071671,0.6973741331172242,0.4472314931381926,0.573894346252991,0.414876577503391,0.46339398030979884,0.43751865432435044,0.795735803522071,0.35053784380166775,0.2626470510700444,0.6150222803013097,0.271398868750742,0.528336891033233,0.47741737647243687,0.5377224624880786,0.31348815927897744,0.56033939779058,0.4679499759048655,0.4685773627459551,0.5838446648913014,0.5044622016229128,0.507698460567623,0.40673944900174297
JRrl7SjUjD8,0,0.6298670847815736,0.41803510313085146,0.3212967249729765,0.7938076111782079,0.5042180446373721,0.4899008007951513,0.5253389332775334,0.3515301096554639,0.5099258621212821,0.36250019608525613,0.4030956684999787,0.6508780385951056,0.5566358419447937,0.6255651294923164,0.41331863206156066,0.32705505835327586,0.4664286064118533,0.6478956916146695,0.6586828562791271,0.4166568074803626,0.49384758885122765,0.4441735249959861,0.468749166938615,0.16249276870283919,0.8088847480704523,0.5012446151922919,0.5018545602219691,0.3731319993067638
C6X3qkWoXv8,0,0.3789450251342732,0.6959763960746252,0.5132753667773144,0.7823976984022462,0.3050722438887088,0.5128900125932119,0.6410289684003097,0.41732157632509626,0.4500986197967841,0.4176819051487817,0.5837814040006991,0.6634046612200017,0.7854687958542954,0.46600050284207106,0.372092289888147,0.34942650508869166,0.5476540637542548,0.3256608574135877,0.5431554376143779,0.43238297763790257,0.5011603891474563,0.6808977279626321,0.24237372508663507,0.4803904908765386,0.6896467174731769,0.6938968765440657,0.7570201709192381,0.741286307769759
N24EfTHdJX8,1,0.5221691942707434,0.6466830422689847,0.48261288088251164,0.600343838340458,0.4676268980491315,0.5231238884873753,0.736358147692917,0.4611909072710692,0.4907758903697881,0.36555033467611986,0.515443860897703,0.40787843954298697,0.7773579561059523,0.329840139944897,0.31895526114393785,0.491389242447554,0.32245720117723053,0.5361404046052384,0.5824542608023092,0.5331873982074955,0.4318951319649384,0.5969943195174032,0.36972083745758744,0.43655213221401545,0.639116667559451,0.4839748371116288,0.494115141886784,0.4107348773034404
