video_id,label,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,log_video_views,log_video_likes,log_video_dislikes,log_video_comments
St8vFW9Kg-c,1,0.3037264703079231,0.6611095555328389,0.3150832993411916,0.6559869886148596,0.5194727948559824,0.7066724674653938,0.6049610986209121,0.5517683165382418,0.3221686580140859,0.19614661604947212,0.5668463777526854,0.5717036946522798,0.6190087047079637,0.39725040137423395,0.6080726303808466,0.4746897272884513,0.3679127962789592,0.5205635648176831,0.6455345156092018,0.48399839680494944,0.5613981004427026,0.6864474130692522,0.3175619333555353,0.3568598979807306,0.7627644832380638,0.5399727485905981,0.6105778219737752,0.483682670724117,0.6066297665372538
aVHDjmvrXfc,1,0.3094132312428407,0.5761324247840957,0.3445987982575438,0.6554490406748404,0.5636005055997063,0.6545152052815881,0.6475307090545601,0.5586945219674191,0.3910749271198901,0.22505222929488441,0.4931333173250822,0.5167071128032908,0.703910842470424,0.3470982857338304,0.6021350340444432,0.48188743987328203,0.3292822641230572,0.5953316698853363,0.738675635323904,0.4458507485278464,0.544576755373317,0.6260738716838592,0.33286736750006063,0.3601121965107002,0.6799681028408654,0.46557222545455057,0.5116737410264027,0.3819118744321408,0.45149148277947654
-XjXTVJhFLM,0,0.6489839978699165,0.5733194763831259,0.7106111727973542,0.42790324326557083,0.40806913405107487,0.5095724175212971,0.5686551356630698,0.4069870271747457,0.5584258322504954,0.4194145616708388,0.49338181951993293,0.5438984162472522,0.7730999267438632,0.29576767142234694,0.07607564865525861,0.6867075350654541,0.21435414219583704,0.4596868123549316,0.2975684541562924,0.5708904518955573,0.22794429629949353,0.5440476027530103,0.6310200368972764,0.4546683141840003,0.6240582474627611,0.6118732740517199,0.6398113105605725,0.5162061230842124,0.5942990577149946
JI1kq6CA_38,0,0.8638960368498376,0.5044537327509176,0.47597485650333543,0.9316781314341346,0.2665180125830185,0.5677896402889947,0.1960548111759357,0.2916317904924926,0.49291578772567435,0.304662177448922,0.30398486469185626,0.8232366483824964,0.703101442959521,0.41308917920490684,0.15800596365705372,0.417360643962918,0.28461328390757895,0.5090153076485313,0.6120571149571218,0.42125651259359814,0.540261163038752,0.675746477126912,0.5017079615695519,0.3810218683692249,0.6395762521584192,0.6654765331667694,0.6728137291168645,0.581296494454871,0.6832395577441189
7s5DoGy1Bfo,1,0.5024177901119962,0.3786126570490742,0.34163128019706474,0.6639208015930488,0.5750892765130179,0.7611125615078576,0.5619751070747032,0.40028749947075737,0.3270298738964754,0.36466199447210246,0.33805007850934177,0.6450398950535258,0.6654237609393938,0.5679653126699824,0.6853004272597785,0.5774183596576676,0.29065488995243766,0.6198587420857348,0.6192983656611434,0.6048989294466031,0.520753770301226,0.7859559245778625,0.09197187277993057,0.4689271776457991,0.6734527635306354,0.7149265667968081,0.6575293126627257,0.6578272188137968,0.6498612306071744
E2kUsRIj4tM,0,0.47826557491984545,0.5600281244200341,0.48598811596174774,0.6597622335940168,0.5257499018155912,0.44615216517236383,0.7540892421823238,0.440039632284269,0.45397803600080733,0.394675235159671,0.5158151026297952,0.3389307138352992,0.8789671482443612,0.32497057107836685,0.2633022218540481,0.46839835595523255,0.2638306564765491,0.5976334181450287,0.7347929727651478,0.4523512098976156,0.4886428094056717,0.5421105080989864,0.3270165658866828,0.3308215507519693,0.6423423062864141,0.6863513722238882,0.5855028926049053,0.5802325663150473,0.5984262447313923
Bi6pcwUbTB4,1,0.4559507930389889,0.446673377672153,0.31082854883823796,0.55879400426113,0.6747742311429921,0.5720430292513493,0.7080948513560597,0.3604734792040631,0.3379801054105373,0.28306187377132364,0.5302826432359214,0.35853357751018733,0.6143712953640897,0.36744395803002394,0.6138106452125056,0.4407356230711871,0.19568902342820052,0.7307637555683479,0.7764023499748326,0.5294561440571375,0.4121974708696511,0.5826179997706814,0.2835948296666778,0.36023809807494034,0.7040812865610483,0.4306113301122233,0.48162766845429317,0.3635160943849675,0.4150503672268297
W1_mXRfrNbQ,1,0.5447443962589675,0.488827688305957,0.36988280062369144,0.46034486821291676,0.5707094283275604,0.591458548528068,0.6860047812732111,0.4247762742685248,0.34823928678590743,0.22795406986190803,0.5556341570270125,0.3081363332874633,0.6699958614811417,0.5083700032315763,0.447831836804249,0.5180013560077952,0.2122237765751639,0.6463160739336282,0.6549156211452616,0.6397484992915046,0.42222199583597597,0.5798223350012087,0.27151443814998993,0.3594279605114286,0.673426252560103,0.12044427125213755,0.21644402114801328,0.10030897624478484,0.2275377092466033
dsyyq62uJ60,1,0.17599710325481893,0.8938655990275727,0.5876046639273282,0.671872031825602,0.2754025430680539,0.7321611605191916,0.578900306638682,0.7251153886441848,0.47486995815448707,0.2606709044843823,0.6888442419475869,0.6647275040492423,0.5505832342840852,0.3735871096188441,0.5249110745549062,0.5843693176243185,0.6605931186740299,0.21351404247392408,0.2057026346029871,0.5396940142289123,0.36002989197684454,0.529649027837991,0.3360412138395345,0.42986833393251916,0.7097456213064202,0.6190684505966869,0.5768163299699823,0.653191044023448,0.5416041703954616
yDtSgSZVxLs,1,0.3345669745657793,0.931861035327779,0.5610920140770838,0.6573671319905912,0.3195692997865519,0.6482269845684092,0.7770401272855889,0.6417513718381875,0.3915377621044385,0.2237126931539063,0.5462624575823485,0.5619116356671561,0.555865728635738,0.3868469719208728,0.4566184712291451,0.5441228159892948,0.6218025379618153,0.19609767385944515,0.22527191159515403,0.7171353152578737,0.3198545880911715,0.6619480423587673,0.42599317772769496,0.6456520451286951,0.6482582338081689,0.47631723214470933,0.46967677504782634,0.4309502844178291,0.4070321410975584
BIAyb-1uwTg,0,0.6326468336273549,0.6030462346427063,0.7603513368117791,0.5063075017762171,0.3578516909912841,0.6224696291650822,0.6344979671623244,0.5526497804811462,0.6554262748280549,0.4130749941681132,0.3895164447226016,0.5125998198145301,0.5913091377761642,0.3961417590295663,0.27225374294025134,0.7693185237136853,0.4627007099445764,0.3826621431938858,0.15968916140035327,0.7021518612378398,0.2771230324688517,0.48786756708485013,0.4770868566621652,0.3255025426099147,0.7461321432530315,0.6423290670486171,0.5865272104106503,0.5209516711621179,0.5497719384047358
-_wfFCLaFWk,0,0.14479165368566532,0.17102819004915742,0.2955876763488397,0.6356180990732327,0.539733741232629,0.2461061872506342,0.34680270471029107,0.4494163235410155,0.10538278740923673,0.7475442053818117,0.49670227981986675,0.5548734808044552,0.7825812021188867,0.6150977248617273,0.3229984582077279,0.19222889527283746,0.6148009354278292,0.5928356551622693,0.503657073035507,0.34113715554514995,0.5359278855112061,0.2739932350207535,0.6116859174962115,0.46662222060822156,0.5190865155010479,0.2973700646537104,0.26700048677785665,0.05015448812239242,0.21276594501257523
3sXczWhu6wg,1,0.4120306355141357,0.43654493139483447,0.4058977247787082,0.5720744385816188,0.65677322505564,0.5842305771380897,0.49820572543894787,0.43794067397814246,0.4073086946510541,0.23276799821721447,0.5716228130319558,0.4505423275460351,0.7720806587346738,0.34723013132411024,0.35879030136714074,0.5079681897917376,0.16067072208877559,0.6040391903323591,0.6330379221742338,0.5835569722028937,0.32733113191245744,0.593855836467439,0.4125159364443291,0.27544981270893765,0.7663324869507934,0.46016100381391967,0.4045311163416824,0.40975840644567535,0.32348403787482033
qMPTitxLhKo,1,0.34615685133300184,0.9097154374327363,0.5446543949807031,0.551386084621928,0.4427330594782075,0.7996475181189237,0.6797470018174787,0.684067517752998,0.4341495551180889,0.15278947961592285,0.5343279196789347,0.5061634261582466,0.5279528603340794,0.20497796584690592,0.5866653997072295,0.7537775390639212,0.452278132562725,0.4144310119796669,0.3311930772025927,0.8227645785862867,0.280255894707394,0.7413870450382769,0.49294966860229766,0.7296918148976843,0.649099154710785,0.5371679789538003,0.5788907470310702,0.49410943028249255,0.5732750321219151
sZG20Mq3Mew,1,0.3310958475012735,0.5853695044555558,0.34486900782462093,0.6592417868637955,0.5330869069574722,0.632949872869572,0.635397747665701,0.5078142677219994,0.3730088005801815,0.2414209040948574,0.5057211619214026,0.5160607756431321,0.6893434624824855,0.36875688455804856,0.5330963751591329,0.49072825206965986,0.32496431282651494,0.5652278570851214,0.7008863289213144,0.47179686713568403,0.5323230674792481,0.6517905885855952,0.3248879385916451,0.3359285607793606,0.7432190239405994,0.5720250341183103,0.5625292656178666,0.51308143843443,0.662869410925789
Z5CigvO3MOw,1,0.41229019703448694,0.5531292679467407,0.36854448449791943,0.6659028844400469,0.45254570782186576,0.7456454990720613,0.5493530612421731,0.35503843212346176,0.4032802698320079,0.35073415253946455,0.5757782716918991,0.6992407975451431,0.6306405372295534,0.38031886126056036,0.5833330182079097,0.4991624551392732,0.3515949509417462,0.4795579623118701,0.6119907813662089,0.5588285909325532,0.48583968228433594,0.8019792083567574,0.176273629275607,0.5040580661629129,0.6983263102496242,0.3663046828288389,0.3741685458281196,0.25515909464460296,0.3717298242430711
OdJnRxYjOmI,1,0.5291034725926378,0.5861283186876408,0.6885043013947952,0.5433056259879455,0.4236195704639835,0.5955207629812085,0.6131168493086826,0.5752508472693691,0.5302799024455696,0.4735914060901637,0.48205302275838874,0.5614458693761895,0.7170801170636059,0.2457404815461684,0.3126883895070946,0.6223504844689585,0.3219624887524902,0.4677215840388181,0.3606735210871134,0.646927028872221,0.3884663748508512,0.5938504079280829,0.36524220788513545,0.4956605221994494,0.5650375299111515,0.5554652651219454,0.614910470540434,0.5138604515132461,0.5392670863226717
iyQxa9MHJdA,1,0.5496714870572909,0.5945903822185228,0.7880298962090846,0.5615256062393887,0.4069918859695691,0.5146672031163981,0.6307662723300544,0.5192669755610866,0.6279694831939074,0.4665029769889071,0.33894079465573285,0.5336663503748178,0.7384197734234472,0.34154140461772303,0.2435065876147065,0.8292067438010313,0.3291441740393467,0.4183653829189323,0.23549977908506436,0.6258732268610411,0.22487620261382874,0.5651780535177992,0.5065272139539397,0.5546807687833943,0.601128036101752,0.6446859624564104,0.7091676772256273,0.6030799904610322,0.6090353508275166
uI8hzNEHku8,0,0.7955633146108534,0.5344008576439045,0.48771451225863827,0.7210245643384631,0.3680161715420235,0.6740436131148657,0.3400862917836519,0.23036721123215115,0.6163222297632875,0.2819363166358729,0.45202530032450794,0.4498878006524809,0.6976821602590102,0.3550845946775871,0.2976111189214611,0.6963430409113197,0.26771143242969075,0.6696394713962218,0.5491261032040263,0.5336957230729839,0.33649572832817476,0.9131027088869197,0.5110709548492721,0.6215245109821765,0.599203664346663,0.6210246801798674,0.7401586430559182,0.5563846794698354,0.741245795712072
HlKFVcuIHg8,0,0.3732795236822316,0.41494224794691803,0.31565859258512863,0.7144825173163679,0.5351972122099291,0.5221174221893675,0.4733437738784472,0.44671545911593663,0.3047355177282771,0.4351404255201845,0.49237567999124277,0.624784530664799,0.7605378492077912,0.4747503019752094,0.49276544987457604,0.3579008357099137,0.4636330216880343,0.5532760677872636,0.655090999524114,0.3665947942227786,0.5533242637244847,0.597860653240986,0.3529167285681553,0.3762157652207416,0.692341263504393,0.30272796657075374,0.2648721607917266,0.20061795248956968,0.1694978135405468
hAeTOUCmK_8,1,0.4533304261740983,0.5767186643555132,0.33804827569689977,0.6869881932459029,0.7054415706591654,0.7212796259300669,0.3047866354575126,0.5823519948873785,0.3451503125348816,0.3755548370042092,0.613238075067543,0.6042749728208536,0.5788449076101915,0.4621387223812594,0.6521073815556698,0.5026163079608816,0.4963889640968731,0.663686308911039,0.6748604161096614,0.40330732426671895,0.6408382006770668,0.7650606495330714,0.4977289366605413,0.38464081299210917,0.6120549086449796,0.48163303700708904,0.5169618293248502,0.34641156234011133,0.5041732282697678
C9u2rNVnZWQ,1,0.6448879836852728,0.4609239225671772,0.5412649983903627,0.5651012261859013,0.4858909545274077,0.5251345528726369,0.6025952932807027,0.2709631896615954,0.47007448177844074,0.47278007568608416,0.4883935965409089,0.48255770984902446,0.8040503598732052,0.36933479340537034,0.29471420660605097,0.5536029953748036,0.14122884175078146,0.5949776003112982,0.5882035947101326,0.5451902253064265,0.38192333116617794,0.6885722793791481,0.29460387954835854,0.4145991306323381,0.6600308387112754,0.4552267296744187,0.5253403134053373,0.39027011332803546,0.48042811192807783
T1zzyGhA4-g,0,0.5390650546062092,0.5913238014796441,0.6326108141545732,0.6647702049525646,0.42023016370073385,0.5538616665578868,0.42818307318248305,0.39658828021707476,0.493122182441943,0.41751991760609747,0.5822688236756333,0.47512714206869383,0.7674871185410187,0.2694442632698887,0.2727145742875649,0.6694373387952687,0.10926219392391527,0.5432187861709256,0.6010438082934494,0.4497945004987219,0.49339363422857807,0.6336567007350146,0.36796129049663107,0.4118817234949085,0.6579267858420208,0.5331126760510032,0.5904737256708834,0.49932052503782903,0.550897716822299
tnazs2t5Brg,0,0.4360540883148054,0.43438476320422625,0.3492640048942137,0.7432574411659909,0.4356535628054533,0.2663427335595952,0.5689641672948215,0.3586791790855402,0.341027810014525,0.5200969473513766,0.4517804605934267,0.4861889922955296,0.671032693998868,0.5463008223320756,0.2989296161125945,0.5153661562274827,0.5051491997517871,0.5255991474688506,0.7939908274179465,0.2477253938835727,0.610464163112442,0.489496088791696,0.4871758391360238,0.4402173402507372,0.6378813556267361,0.6308519482307624,0.5918880004229662,0.47843162728933275,0.6790727279357462
MSx_rMsPy08,1,0.6187004699839174,0.6055665478522959,0.5436132793736157,0.4986247400319993,0.5027222230966346,0.6756846562370529,0.6733030401480131,0.6521082209116555,0.35621900280988794,0.3252506153194825,0.39009159406684335,0.4914960670576505,0.6261436439539753,0.3740214060636843,0.4141457797034104,0.5727697178958726,0.4234218752228339,0.6551511962639293,0.6042749569859309,0.5535715117167608,0.566480384901738,0.6772228059150515,0.4342353110805622,0.5313401550862793,0.582229693542591,0.4403666276763222,0.4256360786731148,0.504859550741757,0.5324688679388254
JkDS7bRO7TQ,1,0.3989744906576867,0.6123931568675138,0.35583090751189683,0.6348107591351068,0.5199193865110996,0.7406536078934374,0.6247256357552133,0.6076451025259859,0.31934880226559925,0.22065154689522096,0.6735682728857012,0.5425933298050414,0.526132511735896,0.36504045826766274,0.6631602552117289,0.37074456682798085,0.5464504951511425,0.5412734596853045,0.5483343300183132,0.5784540194157684,0.5285356996537142,0.6560971028248027,0.4015203395257458,0.4239484989829536,0.6752915945730538,0.5156068101341733,0.5630456821598444,0.45551053622038046,0.5433668599571386
n1NvtUwfRJc,0,0.607500944724366,0.5762369958795444,0.7782770656779459,0.5034683109095832,0.3298481675717865,0.494198743097215,0.6399111176619184,0.4284207113234283,0.6125085391983502,0.4565281434928189,0.4289735860386236,0.5262259917540437,0.8010018646139502,0.3014894676274727,0.1353432616531969,0.7257352092759376,0.2899260548823081,0.45128950567718124,0.32363846644156413,0.5687403768843403,0.30282138158304184,0.5436619375294719,0.5296566344600805,0.4955110765194938,0.5726293022439578,0.605652867758521,0.6797186393385564,0.4909890489204269,0.6346229422794709
tft1sD5NX_k,1,0.28454350491540426,0.5461129047337459,0.21644817407235273,0.5840536336415467,0.5590897462242375,0.8282744598375682,0.5911694871215845,0.5335407271464089,0.3234534449521516,0.0,0.49701307488410995,0.4910623087385533,0.46867533977369613,0.5566969549565564,0.8905794865941826,0.5069297385665963,0.3309639649981016,0.6603392891798952,0.685244725018036,0.7594343566248631,0.39017619838742623,0.7076280865949638,0.16655253043359206,0.4092523689720613,0.7561665526655863,0.3585040457029218,0.39552486716291485,0.20914045395610564,0.32789325778335876
OttRV5ykP7A,0,0.5395549393126853,0.5539083212011732,0.65099292059663,0.535064952401187,0.3846796843621252,0.4423041862411108,0.5986761223950843,0.41971740723579176,0.5547882869326933,0.5107662082404849,0.3983794954976608,0.5175937435424378,0.7427505831087104,0.3484354593539714,0.12055755349213705,0.633750036552055,0.35135008681511043,0.5135500569708105,0.45964132984880246,0.49473432443982013,0.3845418667286097,0.5174397298798916,0.6027609705997569,0.48259368066897057,0.5567737617103158,0.5463052852522242,0.5531691037763335,0.47041792090670004,0.4945997619300226
spkfIpPmPgs,0,0.4195946393832493,0.4424462409479186,0.49525872872917975,0.6236819766489714,0.5085428971966233,0.4148529732723317,0.514918683029669,0.4102422814641972,0.38261928925986627,0.5579585667769308,0.4998515028966556,0.44428225403226773,0.727542119619734,0.43056265209699296,0.2218014889033596,0.46981438369348544,0.3677343507125618,0.6196153698404694,0.6497307768350042,0.4474808425649522,0.5174841926099388,0.5128211506506455,0.49232821383669567,0.43097658399756866,0.5578621521440782,0.6393184992058547,0.6412720017080928,0.6550694546416836,0.6601812675669063
Sl7mO6Z5vWg,1,0.3608381224817955,0.4936786393003125,0.26504437999833824,0.3635725040805139,0.6923496549310296,0.6726457636906417,0.7834686053542037,0.4708481463997891,0.23389369329641518,0.23960672688308615,0.654782262996578,0.5032335986277975,0.3250335050174097,0.3190909079804153,0.7832996031152076,0.3869417569048583,0.39567306978314143,0.7924377967785334,0.6617695969096616,0.5597603440136499,0.42802268588965126,0.5730131569765696,0.32315867678709853,0.38867441943480663,0.6868384219765885,0.6197572933129294,0.6229901535929068,0.5666198029988314,0.6530489420623814
WRmhToZfoHs,0,0.5988238364473988,0.6576342841408844,0.6398584097504137,0.5497251522979554,0.45261974652439224,0.6154904027877887,0.46510938649405786,0.43427965728033063,0.5609982366161358,0.4276219759235265,0.561335181594745,0.6083736368344623,0.7160107249173444,0.3104250318503878,0.35323968526030236,0.6670557266641174,0.2699325125354558,0.46510323471932896,0.38623616166164215,0.5124308290436081,0.3161327982035754,0.6921999003862193,0.39686462396299815,0.44956529357621633,0.6662840257678619,0.5308502648432732,0.6006691882877974,0.2986296681276913,0.43225812987194806
VxhPCJZXhfk,1,0.5462857749814287,0.5075680664710487,0.4749566428005189,0.6758125395779907,0.6281068735459935,0.5598039321753492,0.4513945558809918,0.5106836564096234,0.4532384984668293,0.4470119805470871,0.44583667231045515,0.43015313611246225,0.7348063707151666,0.37736868307848515,0.37074075157953745,0.5762688624986945,0.27492714558990305,0.6717667372527555,0.6337183946225453,0.457757648665664,0.5048495513127144,0.6398247779107524,0.4610724197042833,0.4307396207965697,0.5454171206559184,0.26603864469487204,0.35462632918653414,0.20914045395610564,0.3425871669439048
WlWEpRdcVCY,1,0.5376936319288343,0.5466943560349332,0.32036481073846534,0.514745218766032,0.588027643435332,0.6310555620981061,0.6656925187017655,0.39183952059516847,0.38192244494265004,0.2626954351238707,0.7004928350062427,0.4036628483428004,0.6239877163641514,0.4519325018897706,0.6131172326744616,0.48632766712831105,0.23987744285873927,0.726403098539192,0.5996172673278529,0.6452134256501401,0.24432936766156554,0.7188392350617625,0.2573868781256773,0.4196974186350439,0.7207053534540252,0.5971980447411607,0.587759512783093,0.589581299393458,0.5791412940643044
YgVBG8uuxx0,1,0.40848347269151286,0.3122931450380669,0.08686640207259955,0.20090708808861574,0.6702815851121184,0.7358731278058082,0.6165521111090912,0.21393642641066538,0.31227734037526567,0.053728146704901114,0.8470896216163049,0.1994585268500268,0.27229790040401614,0.5886052201319227,0.8673682730866613,0.4960741002691904,0.21310403927034618,0.8616026994768204,0.6575932162384934,0.8375228073532542,0.10490399464131916,0.6446655178992962,0.40066439663308595,0.4848096338145631,0.7795353576126506,0.6683682725067152,0.6774716663846044,0.6834133466909057,0.7669852009657507
VSrEEDQgFc8,0,0.5473261309326247,0.26568973800430834,0.615425733912479,0.6641992415382157,0.31741963276478347,0.33589882702316154,0.5367762344507434,0.20706625540617932,0.7824956845579947,0.608545524852427,0.4817944255491886,0.5010958089988677,0.6883259635604868,0.4346945057732402,0.22640384604028638,0.5965061478183632,0.4815679727467888,0.6526409058215265,0.5233197983957749,0.38068693248932783,0.2527986191164679,0.4385373589505409,0.45093738567706515,0.235757082325663,0.7937983944295861,0.5576457509646316,0.5331027724913003,0.5792493986180208,0.6349803147440598
YVp6q68lvYI,1,0.6131483384874125,0.425895402031721,0.5278107284545512,0.7819444898425679,0.5307002227973905,0.485741847193766,0.4189778355994847,0.40840642081607226,0.49066718858488223,0.4819333862101717,0.4569496780700544,0.529961643709531,0.7427272058851181,0.4910455586105186,0.4316982037049846,0.5363621763357906,0.3718345639673507,0.5994721013048511,0.591853373870576,0.35476708964595505,0.5406701077060568,0.6584498441459501,0.4250932056907474,0.36412958367368253,0.6242697067646413,0.5443986292563646,0.5538131391415823,0.47843162728933275,0.5353866384572508
JzR0MiObqzw,1,0.330681025891971,0.36487413635022037,0.08879853959175715,0.1837058510556724,0.7298114335788694,0.7393638938233908,0.7496091983580156,0.3678674243038672,0.19017781512494603,0.040122701538479466,0.7535950397325883,0.29277785296447384,0.23084060572192266,0.5213038540293489,0.9574566148201208,0.3902259364433095,0.3433296111523839,0.8620096807295874,0.6695562017043113,0.6933459906134718,0.2969792912431922,0.5664877600656314,0.3490479527848749,0.4349369301892949,0.718491403525811,0.6119503348609495,0.6347244482436024,0.618912816932115,0.691577743110923
1RWOpQXTltA,0,0.5008725637110469,0.4246906372313296,0.4335741531319569,0.7591265083573157,0.5287126226500252,0.4415335932578307,0.5173217221988076,0.38945393035524145,0.45980051109538567,0.5469734855002656,0.40049554436184337,0.5320283753575287,0.8228192692878288,0.46161793419142455,0.2916127297681142,0.39264256114949764,0.42832716522682973,0.6231391552564343,0.6969650657657532,0.3754221067774547,0.5375219274207903,0.5934507227372505,0.40876266062868083,0.3919179305397693,0.5727441412741929,0.5890812923003304,0.6250195716778146,0.43243459556957675,0.5559736590675268
S9d2QkCncuE,1,0.46043203946318007,0.5960171109146138,0.5593886381705138,0.6043533299131755,0.4703175654663264,0.6868032301912064,0.5383256792700455,0.5773703781651804,0.48424974823767064,0.30977660927413614,0.4140906346624594,0.5497640790018523,0.6654371133355718,0.29353091365875345,0.32224758728333114,0.7104393437235026,0.30121576691579477,0.4404266574156629,0.43558848345174844,0.6622628866567717,0.40779875849782576,0.711595822551665,0.43808568108586815,0.5473228521113471,0.6167423701142504,0.521981543627241,0.5075600418929431,0.6134205323201459,0.6633379915490402
tg803wPzFEE,1,0.3846085517988318,0.6679278272749505,0.39334597075419236,0.6877085689099484,0.6227849241299636,0.7671888213193186,0.5618074829645431,0.5931091438558502,0.24039933478390554,0.2605502216836081,0.4241543662418159,0.5358991437449537,0.6513358246407169,0.317668318221907,0.6214090115203459,0.7263416683166879,0.26339346561479327,0.600654685778964,0.5751606927443795,0.6529534525823995,0.494856955089528,0.7868314014438839,0.24692155825728376,0.5788107286872897,0.6936167029631954,0.5590408154567518,0.5489633061336779,0.5010485505967565,0.4978178085486536
iDJjq0Pd0RM,0,0.5178602735769063,0.4791396953701354,0.5586121880062849,0.669914922222007,0.4969901076423713,0.38883091883658627,0.7552443861115911,0.3843371913690559,0.5280344917679597,0.3976971439645635,0.4500480222745221,0.32870559435870766,0.9091110513643448,0.3833131230991896,0.25609288952422316,0.5420231122880483,0.21721760558483258,0.6076282039413461,0.6470841251254994,0.4731127619526065,0.43616682855255273,0.5504113262248128,0.33934719399740076,0.2987158938215555,0.6395751116155836,0.5817973546123791,0.5315189096941844,0.376549597107207,0.4561324289742753
s3jjdHuOUFI,1,0.30715915898206014,0.30641639013984084,0.6635916530611721,0.4376138645570494,0.7068614845222445,0.524017302011385,0.6058196461547303,0.6233204106483071,0.5230070762015727,0.5184286522043333,0.3599305170511423,0.44135489192329064,0.65725297902206,0.29327013985848127,0.566702741231663,0.6395216455732875,0.4497789945685602,0.7434296161230061,0.5143377356126362,0.4374349338109295,0.34528625499613536,0.3176500932151552,0.6331675013557099,0.6374189770281489,0.29581600473018693,0.4912233934383303,0.43209468665392003,0.3777325820066718,0.3270322893123233
WdT4DPFXIkM,0,0.5378224765942674,0.6174838997648829,0.514607359121826,0.5842692661768968,0.5500534392444765,0.5648683895015238,0.6574532434788295,0.5824821232830201,0.31846620013687577,0.3666608339476174,0.4902340775410136,0.3779892739430115,0.7166922025759048,0.3053997193131537,0.2713524966474536,0.599281154971719,0.31168909707831427,0.5766386852523764,0.5753711467990024,0.5977660959518089,0.5708891781663386,0.5700291054754938,0.36782776511236365,0.3752340707231466,0.705137126633826,0.6328455887222658,0.6317402178415477,0.5314932008317765,0.6256302425148221
iCRyq-UAOBY,1,0.6390122047447483,0.6625940543435249,0.46579756205968537,0.7131280205765813,0.6095323215724178,0.5840097128498214,0.4816720757221857,0.5283500853524056,0.5537467999928605,0.3467114241417458,0.38829604486633384,0.4997399972183245,0.7817098003140596,0.4887362149660057,0.4825153543543165,0.6242495981759723,0.30225597002375193,0.5545584444199173,0.573715822189404,0.422523673116902,0.4024506555680296,0.677481063370025,0.33080402783732904,0.26991697338525594,0.7418964132262109,0.47230973436390544,0.5223351672540697,0.36812641978981886,0.4550754184932066
SDaWVYXBxZg,1,0.2455239313498539,0.7841335022405503,0.44529152157609475,0.40737725911478956,0.6820318450808888,0.7003238739876387,0.8720458750047163,0.7215402858130253,0.2212560349366321,0.09147516591063548,0.5505118513113578,0.424214148322703,0.30315730978528044,0.1474724573897083,0.7771507640810442,0.5706152482563597,0.5070226687011645,0.569049632715729,0.43121385037569204,0.7035910407157894,0.36628189129475147,0.5507036987664514,0.5297859758696168,0.6459410669855539,0.6503938778227637,0.5819213845953272,0.6052592512191819,0.4863464426177425,0.6519771820307103
ShjRCYXU-xM,1,0.3204118764212185,0.5575149577459628,0.2971099851136514,0.5953794035604492,0.5911072046917529,0.6324088413820893,0.6372179578299508,0.47672925654054565,0.34436847583268115,0.14369101719250993,0.5547354110372553,0.3974365964442842,0.6160318785404968,0.3722441147507741,0.6010342993874204,0.5046381281027159,0.2557449377689903,0.6566256211500595,0.7697329390757963,0.5855219657046961,0.44007471858335906,0.6439800883649249,0.3153417642186815,0.35255097996674,0.7364420979720843,0.38225502492487384,0.42656770435798225,0.33743540652679094,0.4307921247889815
3ib6ST5S_Ok,0,0.35313246846369944,0.20902344629689917,0.2924039306244983,0.6526488610997647,0.10592374984345937,0.24964141699347886,0.47948271612587723,0.13237724732237588,0.6559729922017017,0.49880164166163243,0.4148825448488829,0.5328529879944743,0.17986284195930524,0.7320646810802567,0.43848526020545797,0.7210790989180638,0.6412293771340358,0.5012581994269684,0.8152787623605288,0.2091603387476808,0.8248394712481815,0.5249544858161038,0.7372630114609922,0.25027299134625325,0.7862167040964229,0.25462291944671644,0.23328174588485023,0.15046346436717725,0.14324227000981804
qTQaIbIu8q8,0,0.5802957497729824,0.5624239587802292,0.661775539809485,0.5388917110352477,0.4284125581866805,0.4850945603500627,0.7026256148695054,0.46316661032867207,0.5722769214628183,0.3965016165482637,0.4435501980382778,0.44297776269179145,0.7716437152591142,0.35550758374019187,0.24659424239957994,0.6675926972542097,0.2979342244893643,0.5354828394153486,0.47051975676483054,0.5277414283063642,0.33361934908574575,0.5768922833899515,0.4465775355735725,0.4360316364423243,0.6027571369451312,0.5044622016229128,0.507698460567623,0.32639510898481455,0.40673944900174297
JRrl7SjUjD8,0,0.6520123082417233,0.3597994251554989,0.3268696982692567,0.8108755952860032,0.5622121803364588,0.46576011598523237,0.4862507519462583,0.32469394825464026,0.5218592544308593,0.34901866994789116,0.36825131248820075,0.6394102609821491,0.5567256734949487,0.6351737333877961,0.4151151862282279,0.3737455300847931,0.4677207892219561,0.6520825477707529,0.6755071360833292,0.3986692758451849,0.4895794746113188,0.4685180272685975,0.47209093107427635,0.13236216472019852,0.8046572932799695,0.5012446151922919,0.5018545602219691,0.33465207756145954,0.3731319993067638
